room_type,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,lng,lat,is_weekend,realsum_cut,longitude_disc_2_248_2_332,longitude_disc_2_332_2_359,longitude_disc_2_359_2_439,latitude_disc_2_248_2_332,latitude_disc_2_332_2_359,latitude_disc_2_359_2_439
2,0,4.0,0,0,0,9.0,92.0,0,4.512955,0.39730003,2.38443,48.89137,1,266.56726,False,False,True,False,False,True
2,0,3.0,0,0,0,9.0,97.0,1,1.8936754,0.32192397,2.36658,48.87095,1,249.79028,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,90.0,1,1.901727,0.23365407,2.36764,48.87057,1,216.46938,False,False,True,False,False,True
1,1,2.0,0,0,1,9.0,88.0,0,1.9988611,0.18039252,2.36902,48.87099,1,245.59605,False,False,True,False,False,True
2,0,5.0,0,0,0,9.0,92.0,0,4.173971,0.22206765,2.40064,48.87685,0,171.03178,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,100.0,0,4.94378,0.18066372,2.28874,48.84266,1,236.0425,True,False,False,True,False,False
2,0,2.0,0,0,1,10.0,100.0,0,0.88324916,0.1848117,2.357,48.864,1,339.50043,False,True,False,False,True,False
2,0,2.0,0,0,0,9.0,86.0,0,2.4291518,0.23041192,2.34247,48.87734,1,270.06244,False,True,False,False,True,False
2,0,4.0,1,0,0,10.0,100.0,0,1.9547375,0.3109011,2.36713,48.87137,1,446.22052,False,False,True,False,False,True
2,0,2.0,0,0,0,6.0,70.0,1,4.2131443,0.33183533,2.32038,48.88788,0,266.33423,True,False,False,True,False,False
2,0,4.0,0,0,1,8.0,88.0,1,0.6813283,0.23788513,2.35603,48.8623,0,450.64777,False,True,False,False,True,False
2,0,6.0,1,0,0,10.0,98.0,2,4.290103,0.20519437,2.40081,48.83459,0,428.74454,False,False,True,False,False,True
2,0,3.0,0,0,0,10.0,100.0,1,4.48819,0.5035067,2.30164,48.83438,0,254.91658,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,100.0,1,1.9985895,0.21257174,2.37474,48.86718,1,178.2552,False,False,True,False,False,True
2,0,2.0,0,0,1,10.0,86.0,0,1.0944706,0.29046232,2.33813,48.85459,0,461.13336,False,True,False,False,True,False
2,0,2.0,0,1,0,9.0,87.0,1,5.593358,0.44093397,2.28604,48.88096,0,167.53659,True,False,False,True,False,False
2,0,5.0,0,0,0,8.0,87.0,2,4.067716,0.27359495,2.36306,48.89252,1,257.47974,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,94.0,1,0.36726034,0.27764153,2.35577,48.8592,0,1170.6589,False,True,False,False,True,False
1,1,2.0,0,0,0,8.0,84.0,1,3.5001342,0.29401496,2.36145,48.82561,0,229.28511,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,100.0,1,7.0146317,0.14929762,2.26001,48.84121,0,231.61525,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,100.0,1,7.0410976,0.06446005,2.259,48.843,1,278.45093,True,False,False,True,False,False
1,1,2.0,0,0,1,8.0,80.0,1,3.4616923,0.23816846,2.33564,48.88559,0,254.91658,False,True,False,False,True,False
2,0,2.0,0,1,0,10.0,93.0,1,1.128151,0.27107117,2.34486,48.86528,0,382.14185,False,True,False,False,True,False
1,1,5.0,0,0,0,8.0,85.0,2,3.0819666,0.185783,2.32904,48.83368,1,359.07355,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,99.0,1,4.1892533,0.2322424,2.34201,48.89358,1,253.05247,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,100.0,2,2.348194,0.036440656,2.32941,48.84211,1,701.1371,True,False,False,True,False,False
2,0,4.0,0,0,1,9.0,90.0,1,4.2791758,0.03407335,2.37649,48.89173,0,285.2083,False,False,True,False,False,True
1,1,2.0,1,0,0,10.0,97.0,1,4.409258,0.1284194,2.32134,48.89039,1,176.39108,True,False,False,True,False,False
2,0,2.0,1,0,0,10.0,100.0,1,1.4708788,0.27668563,2.35763,48.8694,1,252.35344,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,97.0,0,0.882993,0.303433,2.35547,48.84883,1,301.05322,False,True,False,False,True,False
2,0,4.0,0,0,0,9.0,92.0,2,1.3383851,0.14881317,2.34439,48.86727,0,340.8985,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,93.0,1,1.1949518,0.06549998,2.338,48.852,0,348.58795,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,100.0,2,3.9617631,0.24715468,2.30504,48.83987,1,484.2017,True,False,False,True,False,False
2,0,2.0,0,1,0,10.0,93.0,1,1.0218314,0.1627579,2.343,48.85,0,265.16916,False,True,False,False,True,False
1,1,4.0,0,0,1,10.0,100.0,2,2.195446,0.1899208,2.342,48.875,1,674.5736,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,98.0,2,5.150025,0.34668377,2.28392,48.86573,1,672.9425,True,False,False,True,False,False
2,0,2.0,0,0,0,8.0,90.0,0,1.6603312,0.2309714,2.36924,48.84634,1,243.26591,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,93.0,1,2.6809525,0.17598708,2.32123,48.84436,0,345.32574,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,100.0,1,6.110441,0.123444565,2.27059,48.84752,0,234.17839,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,88.0,0,4.7704306,0.2911573,2.28789,48.85974,0,250.72234,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,100.0,1,3.924323,0.27276227,2.3189,48.88391,1,233.47935,True,False,False,True,False,False
2,0,2.0,0,0,1,10.0,100.0,0,4.269559,0.17901556,2.312,48.884,1,642.65076,True,False,False,True,False,False
2,0,4.0,0,0,1,9.0,91.0,1,4.4508476,0.18460247,2.29851,48.83863,1,398.6858,True,False,False,True,False,False
2,0,2.0,0,0,1,10.0,94.0,0,0.88324606,0.18480107,2.357,48.864,0,357.44244,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,100.0,1,1.6193213,0.16533859,2.3732,48.85109,1,327.84976,False,False,True,False,False,True
2,0,2.0,0,0,1,8.0,79.0,1,1.1609237,0.1350153,2.35612,48.86677,1,267.96533,False,True,False,False,True,False
2,0,4.0,0,1,0,10.0,95.0,0,1.3125626,0.49237674,2.34256,48.84686,0,336.00522,False,True,False,False,True,False
2,0,2.0,0,0,0,9.0,92.0,0,3.4779096,0.5175181,2.39521,48.87049,0,158.91508,False,False,True,False,False,True
2,0,6.0,0,0,1,10.0,89.0,2,1.3743888,0.11456738,2.35289,48.86893,1,866.8096,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,96.0,1,2.656986,0.15002702,2.38886,48.85841,1,231.38223,False,False,True,False,False,True
2,0,4.0,0,0,1,10.0,93.0,1,1.2816758,0.20807508,2.355,48.868,1,419.42398,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,96.0,1,3.7105753,0.2992775,2.34603,48.88965,1,323.18948,False,True,False,False,True,False
2,0,6.0,0,0,0,10.0,100.0,3,1.9008348,0.042243257,2.37475,48.8656,0,730.03076,False,False,True,False,False,True
1,1,2.0,0,0,0,9.0,93.0,1,2.7265828,0.20535937,2.35776,48.88087,0,278.21793,False,True,False,False,True,False
2,0,2.0,0,0,0,9.0,95.0,0,3.3484993,0.16161124,2.34726,48.88647,0,207.14885,False,True,False,False,True,False
2,0,2.0,0,1,0,10.0,98.0,1,2.0828846,0.1334903,2.37109,48.87087,1,278.21793,False,False,True,False,False,True
2,0,4.0,1,0,1,10.0,96.0,0,1.3012112,0.16798957,2.35425,48.86823,1,438.06506,False,True,False,False,True,False
2,0,3.0,0,1,0,9.0,81.0,1,2.0839965,0.27442276,2.38011,48.85153,1,255.84863,False,False,True,False,False,True
2,0,4.0,0,1,0,8.0,83.0,1,3.3417943,0.0668763,2.38855,48.87516,1,430.3756,False,False,True,False,False,True
2,0,4.0,0,0,0,10.0,100.0,1,3.0847218,0.20107178,2.34203,48.8834,0,351.1511,False,True,False,False,True,False
2,0,2.0,0,0,0,7.0,79.0,0,2.8782754,0.22100633,2.37316,48.87868,0,198.29434,False,False,True,False,False,True
2,0,2.0,1,0,0,9.0,94.0,1,0.71265143,0.29978877,2.36228,48.8578,1,625.8738,False,False,True,False,False,True
2,0,4.0,0,0,0,10.0,100.0,2,4.7129445,0.105872266,2.38036,48.89485,0,463.69653,False,False,True,False,False,True
2,0,6.0,0,0,0,10.0,100.0,1,4.07259,0.12816685,2.36038,48.82028,0,389.36526,False,False,True,False,False,True
2,0,2.0,1,0,0,9.0,94.0,1,0.22648598,0.32169217,2.35573,48.85709,1,590.9218,False,True,False,False,True,False
2,0,3.0,0,0,0,10.0,98.0,1,4.537315,0.37342885,2.33995,48.8965,0,218.79951,False,True,False,False,True,False
2,0,2.0,0,0,0,9.0,97.0,0,1.3238276,0.28807327,2.357,48.86814,1,277.9849,False,True,False,False,True,False
1,1,2.0,0,0,1,8.0,78.0,1,4.2473226,0.39935955,2.408,48.868,1,127.45829,False,False,True,False,False,True
2,0,4.0,0,0,1,9.0,90.0,1,0.3698134,0.32439366,2.35766,48.85731,0,368.16107,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,100.0,1,0.4518749,0.36508432,2.35842,48.85815,1,247.46016,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,100.0,0,4.4179883,0.30316043,2.38108,48.89164,0,169.6337,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,94.0,1,3.5951922,0.1460337,2.30949,48.84137,0,339.50043,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,100.0,1,4.2483,0.37254953,2.31426,48.88513,0,310.60678,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,88.0,1,2.1410632,0.19502294,2.35004,48.83739,1,243.26591,False,True,False,False,True,False
2,0,4.0,0,1,0,9.0,88.0,1,1.5810355,0.44934085,2.37075,48.84875,1,557.36786,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,100.0,1,1.7331907,0.17052102,2.34245,48.8706,1,222.52773,False,True,False,False,True,False
2,0,2.0,0,0,0,9.0,94.0,1,5.715795,0.42566693,2.27662,48.86756,0,544.5521,True,False,False,True,False,False
2,0,2.0,0,0,1,10.0,100.0,1,4.2120047,0.32837835,2.3917,48.88441,0,205.28474,False,False,True,False,False,True
2,0,2.0,0,1,0,10.0,95.0,1,2.5857263,0.36312464,2.35037,48.83336,0,366.06393,False,True,False,False,True,False
2,0,3.0,0,0,0,9.0,94.0,1,3.346558,0.10642237,2.33983,48.88544,0,301.28622,False,True,False,False,True,False
2,0,2.0,0,1,0,10.0,98.0,1,2.0828612,0.13346949,2.37109,48.87087,0,254.21754,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,92.0,1,4.128336,0.3073065,2.33078,48.89076,0,199.92543,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,100.0,1,2.5791755,0.1628776,2.35671,48.87962,1,264.23712,False,True,False,False,True,False
2,0,4.0,0,0,0,9.0,91.0,1,3.533017,0.24046218,2.39816,48.86716,1,241.40181,False,False,True,False,False,True
2,0,4.0,0,0,1,9.0,96.0,0,4.1122193,0.3319088,2.33654,48.89198,0,347.65588,False,True,False,False,True,False
2,0,2.0,0,0,1,9.0,86.0,0,0.8269554,0.30102727,2.364,48.857,1,196.89626,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,100.0,1,3.5362077,0.13072436,2.32265,48.88142,0,265.6352,True,False,False,True,False,False
2,0,5.0,0,0,0,10.0,93.0,3,2.7330265,0.16121782,2.38968,48.85334,1,695.5448,False,False,True,False,False,True
2,0,4.0,0,0,1,9.0,93.0,1,3.3451786,0.07941579,2.334,48.884,0,489.561,False,True,False,False,True,False
2,0,4.0,0,1,0,10.0,100.0,1,0.7165579,0.21456121,2.343,48.857,0,649.1751,False,True,False,False,True,False
2,0,4.0,0,0,1,9.0,93.0,1,2.776628,0.20945376,2.32527,48.87375,0,333.20905,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,100.0,1,3.957224,0.13845292,2.32708,48.88788,1,428.97754,True,False,False,True,False,False
1,1,3.0,0,0,1,10.0,100.0,1,3.3629532,0.14630613,2.33478,48.8844,0,421.75412,False,True,False,False,True,False
2,0,2.0,0,0,0,8.0,93.0,1,4.0178404,0.2817251,2.329,48.824,0,237.20757,True,False,False,True,False,False
2,0,2.0,0,1,0,10.0,100.0,1,3.6465902,0.35687852,2.33142,48.8862,1,252.81946,True,False,False,True,False,False
2,0,6.0,0,0,0,9.0,91.0,2,0.62247366,0.14764452,2.34441,48.85552,0,1359.3462,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,100.0,1,3.8656607,0.1474236,2.33614,48.88957,1,278.21793,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,92.0,0,4.574694,0.22374605,2.31682,48.89021,0,192.93504,True,False,False,True,False,False
2,0,4.0,0,0,0,9.0,91.0,1,1.4733973,0.25038677,2.34881,48.84357,1,553.8727,False,True,False,False,True,False
2,0,4.0,0,1,0,10.0,98.0,1,3.0722194,0.21816613,2.32992,48.87974,1,474.64816,True,False,False,True,False,False
2,0,4.0,1,1,0,10.0,98.0,2,3.8765726,0.18983765,2.37943,48.88667,0,463.69653,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,100.0,1,2.1601715,0.23527957,2.38078,48.86252,1,370.7242,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,77.0,1,3.2637753,0.54374605,2.3918,48.87064,0,146.56538,False,False,True,False,False,True
2,0,3.0,0,0,0,10.0,89.0,0,2.7555633,0.10823954,2.36858,48.83409,0,219.49855,False,False,True,False,False,True
2,0,4.0,0,0,0,10.0,80.0,1,2.3942297,0.12670843,2.3596,48.83551,1,265.16916,False,False,True,False,False,True
2,0,4.0,0,0,0,10.0,93.0,1,3.8240976,0.1122797,2.30597,48.84139,1,405.6762,True,False,False,True,False,False
2,0,6.0,1,1,0,10.0,99.0,3,1.9924532,0.23648776,2.332,48.845,0,1359.3462,False,True,False,False,True,False
2,0,4.0,0,0,1,10.0,87.0,0,1.0242149,0.18084732,2.34904,48.86545,0,462.06543,False,True,False,False,True,False
2,0,4.0,0,0,1,8.0,76.0,0,4.8469596,0.20233433,2.28952,48.86925,1,403.34607,True,False,False,True,False,False
2,0,4.0,0,0,0,9.0,93.0,2,2.211803,0.24567059,2.37781,48.86763,1,449.71573,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,95.0,0,2.9175887,0.15141147,2.33494,48.8331,1,283.81024,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,91.0,1,1.9409888,0.2403178,2.3592,48.8735,0,219.73157,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,90.0,1,4.1935596,0.16547702,2.34365,48.89381,0,304.0824,False,True,False,False,True,False
2,0,2.0,0,0,1,10.0,100.0,0,3.4166453,0.046491463,2.30621,48.85529,1,417.09387,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,100.0,0,4.8402834,0.06804463,2.32773,48.89686,0,266.56726,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,95.0,0,3.0635633,0.24816129,2.38178,48.87638,1,218.3335,False,False,True,False,False,True
2,0,5.0,0,0,0,9.0,94.0,2,5.4340343,0.2661791,2.28666,48.8345,1,394.02554,True,False,False,True,False,False
2,0,4.0,1,1,0,10.0,98.0,1,6.4441395,0.27934074,2.26501,48.85367,0,510.06616,True,False,False,True,False,False
2,0,6.0,0,1,0,10.0,100.0,2,0.7381802,0.19628757,2.34371,48.85949,1,984.71436,False,True,False,False,True,False
2,0,4.0,0,0,1,10.0,80.0,0,2.7516205,0.2419285,2.32469,48.873,0,671.07837,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,100.0,1,3.6376157,0.16872852,2.37359,48.88626,1,297.79105,False,False,True,False,False,True
2,0,6.0,0,1,0,10.0,95.0,3,1.3389161,0.123642586,2.37026,48.85996,0,562.02814,False,False,True,False,False,True
2,0,6.0,0,0,1,9.0,86.0,2,0.5325368,0.43508878,2.359,48.859,0,1147.8236,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,100.0,1,2.3781433,0.09209489,2.32966,48.84155,0,454.14297,True,False,False,True,False,False
1,1,4.0,0,0,1,8.0,85.0,1,4.2472987,0.39934942,2.408,48.868,0,127.22528,False,False,True,False,False,True
2,0,4.0,0,0,0,10.0,99.0,1,6.8210874,0.40291923,2.26327,48.8399,0,315.26703,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,87.0,0,2.5726337,0.13541307,2.32465,48.84272,0,259.1108,True,False,False,True,False,False
2,0,2.0,0,0,1,8.0,87.0,1,1.6440036,0.38172016,2.372,48.849,1,459.03625,False,False,True,False,False,True
2,0,5.0,0,0,0,9.0,94.0,3,2.0087848,0.21856537,2.35492,48.87458,1,562.02814,False,True,False,False,True,False
1,1,4.0,0,0,1,8.0,89.0,1,2.7882104,0.2478684,2.3469,48.88135,0,285.90735,False,True,False,False,True,False
1,1,2.0,1,0,1,10.0,100.0,1,2.4224887,0.25942567,2.328,48.871,0,504.93988,True,False,False,True,False,False
2,0,4.0,0,0,0,9.0,95.0,2,2.250536,0.21746223,2.35605,48.83644,1,394.02554,False,True,False,False,True,False
2,0,4.0,1,0,0,10.0,100.0,1,1.901168,0.24703993,2.37701,48.86258,1,364.89886,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,94.0,1,2.7823327,0.17372842,2.36241,48.88077,1,188.50778,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,80.0,1,2.3417628,0.20730986,2.35098,48.8776,0,323.18948,False,True,False,False,True,False
2,0,2.0,1,0,0,9.0,95.0,1,4.26286,0.22588994,2.34403,48.89448,0,197.82832,False,True,False,False,True,False
2,0,2.0,0,1,0,9.0,100.0,1,0.25525635,0.26137102,2.34995,48.8552,1,462.29843,False,True,False,False,True,False
2,0,6.0,0,1,0,9.0,88.0,1,2.1572697,0.33700272,2.37515,48.86914,0,456.70612,False,False,True,False,False,True
2,0,4.0,0,0,0,10.0,90.0,1,3.0784452,0.122969605,2.33899,48.88273,0,289.8686,False,True,False,False,True,False
2,0,2.0,0,0,0,9.0,90.0,1,4.3586154,0.28108135,2.408,48.871,1,158.21605,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,97.0,1,3.715519,0.42966405,2.3319,48.88703,0,237.20757,True,False,False,True,False,False
1,1,3.0,0,0,1,8.0,82.0,1,4.2473173,0.39937592,2.408,48.868,1,127.45829,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,87.0,1,4.480564,0.12953243,2.29225,48.85102,0,565.75635,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,96.0,0,3.3682919,0.35489428,2.33248,48.82938,0,261.90698,False,True,False,False,True,False
2,0,3.0,0,0,0,10.0,100.0,1,4.1765747,0.42581198,2.31937,48.88701,1,278.21793,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,90.0,2,5.9088526,0.24395704,2.27232,48.85363,1,377.94763,True,False,False,True,False,False
2,0,2.0,1,0,0,10.0,100.0,0,3.9526236,0.17052059,2.3008,48.84713,0,278.21793,True,False,False,True,False,False
2,0,6.0,0,1,0,9.0,92.0,2,2.0670643,0.30101043,2.37427,48.86857,0,533.1345,False,False,True,False,False,True
2,0,2.0,1,1,0,10.0,100.0,1,4.867929,0.16537684,2.30036,48.88346,1,312.7039,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,91.0,1,3.5272555,0.20695524,2.34768,48.88812,1,187.80875,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,100.0,1,2.3256946,0.26694116,2.38023,48.867,1,237.20757,False,False,True,False,False,True
2,0,4.0,1,0,0,10.0,96.0,1,5.0291066,0.21297316,2.28913,48.87345,1,776.6334,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,94.0,1,2.7924767,0.16633114,2.36785,48.83351,0,171.03178,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,96.0,1,3.91083,0.4353616,2.30791,48.87561,0,268.66437,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,93.0,1,3.9789832,0.21922462,2.31608,48.88295,1,264.23712,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,87.0,1,3.037838,0.15716322,2.32812,48.87854,0,489.561,True,False,False,True,False,False
2,0,4.0,1,1,0,10.0,87.0,1,7.576647,0.27013975,2.25402,48.83658,0,366.06393,True,False,False,True,False,False
2,0,4.0,0,1,0,8.0,76.0,1,1.8832116,0.22665216,2.34878,48.83983,1,429.90958,False,True,False,False,True,False
2,0,2.0,1,0,0,10.0,99.0,1,2.2764044,0.15391473,2.38152,48.86424,0,370.7242,False,False,True,False,False,True
2,0,6.0,0,0,1,10.0,83.0,2,1.5347627,0.21990392,2.3462,48.86968,0,969.80145,False,True,False,False,True,False
1,1,4.0,0,1,0,9.0,93.0,2,2.4700396,0.3115685,2.38238,48.84602,0,197.82832,False,False,True,False,False,True
2,0,2.0,0,1,0,6.0,80.0,0,1.5561954,0.053906173,2.34959,48.87041,1,203.18762,False,True,False,False,True,False
2,0,6.0,0,0,0,8.0,89.0,2,1.5796144,0.16316319,2.35959,48.87004,0,612.12604,False,False,True,False,False,True
2,0,2.0,0,0,0,8.0,73.0,1,2.3831966,0.17524618,2.32717,48.84335,0,312.9369,True,False,False,True,False,False
2,0,2.0,0,1,0,9.0,90.0,0,4.453806,0.45581177,2.33912,48.89561,1,168.00261,False,True,False,False,True,False
2,0,6.0,0,0,1,9.0,92.0,1,0.93560517,0.12495679,2.34899,48.86461,1,813.4495,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,91.0,1,2.5999734,0.32507962,2.34545,48.83368,0,237.20757,False,True,False,False,True,False
2,0,2.0,0,0,1,9.0,83.0,0,3.259532,0.106629685,2.34012,48.88468,1,353.0152,False,True,False,False,True,False
2,0,6.0,0,0,1,10.0,93.0,2,1.6860677,0.23803554,2.37533,48.85939,1,719.54517,False,False,True,False,False,True
2,0,4.0,1,0,0,10.0,98.0,1,3.5740147,0.12836753,2.3864,48.87982,1,232.31429,False,False,True,False,False,True
2,0,3.0,0,0,0,9.0,93.0,1,3.6561055,0.26333156,2.31844,48.88043,0,253.5185,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,94.0,1,4.0487432,0.09183723,2.34347,48.89247,0,158.91508,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,94.0,0,2.7002115,0.1655418,2.32114,48.84412,0,195.49818,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,90.0,1,1.1898175,0.18552282,2.337,48.854,0,324.35455,False,True,False,False,True,False
2,0,5.0,0,0,0,8.0,90.0,1,4.530333,0.063668974,2.29341,48.84528,1,267.7323,True,False,False,True,False,False
2,0,2.0,0,1,0,10.0,95.0,0,3.0053618,0.18176503,2.36685,48.88195,1,240.00372,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,100.0,1,3.2477725,0.10267423,2.3275,48.88057,1,331.57797,True,False,False,True,False,False
2,0,5.0,1,0,0,9.0,94.0,2,1.1513646,0.1428398,2.3673,48.85269,1,693.21466,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,95.0,1,4.2817783,0.4111123,2.297,48.868,1,405.44318,True,False,False,True,False,False
2,0,4.0,0,0,0,9.0,91.0,1,4.2600794,0.2264612,2.34369,48.89442,0,318.5292,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,92.0,1,2.1789517,0.11252385,2.351,48.837,0,231.61525,False,True,False,False,True,False
2,0,4.0,0,0,0,9.0,90.0,1,3.193054,0.2213129,2.34578,48.88492,0,288.4705,False,True,False,False,True,False
2,0,4.0,0,1,0,9.0,91.0,2,4.36134,0.28905228,2.33095,48.89307,1,388.43323,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,71.0,0,2.4605691,0.051240847,2.33779,48.87638,1,188.04176,False,True,False,False,True,False
2,0,4.0,0,1,0,10.0,60.0,1,0.94497305,0.21090001,2.34892,48.84845,1,592.08685,False,True,False,False,True,False
2,0,4.0,0,0,1,10.0,100.0,0,5.0372295,0.13039558,2.2841,48.85776,1,585.79553,True,False,False,True,False,False
2,0,2.0,0,0,1,10.0,100.0,1,3.6825542,0.297524,2.31976,48.8316,0,428.74454,True,False,False,True,False,False
2,0,2.0,0,0,1,9.0,91.0,1,2.33085,0.34677795,2.35391,48.87752,1,293.13077,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,90.0,1,4.809076,0.2957576,2.28764,48.85151,1,315.50006,True,False,False,True,False,False
2,0,4.0,0,0,1,9.0,93.0,1,0.6383739,0.27128565,2.35576,48.85118,1,579.03815,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,90.0,1,1.8980949,0.10659826,2.37855,48.85784,0,155.88591,False,False,True,False,False,True
2,0,2.0,0,0,1,10.0,98.0,0,1.655596,0.18722951,2.343,48.87,1,312.7039,False,True,False,False,True,False
2,0,2.0,0,0,1,9.0,94.0,0,1.2464278,0.2550932,2.33935,48.84967,0,461.13336,False,True,False,False,True,False
2,0,2.0,0,1,0,10.0,95.0,1,2.7815015,0.24324979,2.35179,48.88158,0,231.61525,False,True,False,False,True,False
2,0,3.0,0,0,0,10.0,100.0,1,3.291287,0.24349514,2.39532,48.86592,0,1359.3462,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,90.0,0,4.095853,0.2881684,2.32194,48.8873,1,201.0905,True,False,False,True,False,False
1,1,2.0,1,0,1,8.0,60.0,1,3.0592918,0.28792268,2.32444,48.83636,0,340.6655,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,100.0,1,2.950506,0.05361651,2.32295,48.8744,0,471.38596,True,False,False,True,False,False
2,0,4.0,1,0,0,10.0,94.0,1,3.6312134,0.26748192,2.31822,48.87998,1,315.96606,True,False,False,True,False,False
2,0,4.0,0,0,1,10.0,100.0,1,3.393788,0.104786076,2.33317,48.88423,1,1353.8075,False,True,False,False,True,False
2,0,2.0,0,0,0,8.0,100.0,0,2.9811904,0.2429711,2.36878,48.88121,0,243.26591,False,False,True,False,False,True
