room_type,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,lng,lat,is_weekend,realsum_cut,longitude_disc_12_401_12_471,longitude_disc_12_471_12_499,longitude_disc_12_499_12_583,latitude_disc_12_401_12_471,latitude_disc_12_471_12_499,latitude_disc_12_499_12_583
1,1,3.0,1,0,1,10.0,96.0,1,0.39028466,0.3548421,12.50242,41.89736,0,124.61132,False,False,True,False,False,True
2,0,3.0,0,0,0,9.0,84.0,2,1.907755,1.1565009,12.50478,41.91794,0,195.91798,False,False,True,False,False,True
2,0,6.0,1,0,1,10.0,100.0,2,3.9533257,0.19549902,12.52968,41.87178,1,242.20888,False,False,True,False,False,True
1,1,3.0,0,0,1,10.0,93.0,1,3.2555392,0.2849616,12.525,41.877,1,161.5505,False,False,True,False,False,True
2,0,2.0,0,0,1,10.0,94.0,1,5.3705726,0.87110066,12.43854,41.8924,0,189.138,True,False,False,True,False,False
2,0,2.0,1,0,0,10.0,99.0,1,3.8093204,0.08981203,12.458,41.91,0,228.18134,True,False,False,True,False,False
2,0,4.0,0,0,0,9.0,88.0,1,2.642549,0.08638176,12.52904,41.88802,0,139.57404,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,98.0,1,1.1872258,0.49663714,12.50054,41.89026,0,137.00232,False,False,True,False,False,True
2,0,4.0,0,0,1,9.0,87.0,1,2.651897,1.3091925,12.4743,41.8893,0,241.97508,False,True,False,False,True,False
2,0,4.0,1,0,1,10.0,96.0,1,2.7304785,1.5805615,12.47,41.896,0,222.33652,True,False,False,True,False,False
2,0,2.0,0,1,0,9.0,88.0,1,2.5883863,1.4838052,12.47174,41.89603,1,172.30496,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,100.0,1,2.053137,0.13408855,12.51666,41.88585,0,103.8038,False,False,True,False,False,True
2,0,4.0,1,0,0,10.0,98.0,1,2.96931,1.7876676,12.469,41.891,0,305.3328,True,False,False,True,False,False
2,0,6.0,1,1,0,10.0,98.0,2,2.9778848,0.26835734,12.46948,41.9118,1,448.41373,True,False,False,True,False,False
2,0,3.0,1,0,0,10.0,95.0,1,4.300321,0.7189793,12.454,41.915,0,194.51523,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,77.0,1,2.0228531,0.11127128,12.5194,41.91381,0,136.06714,False,False,True,False,False,True
1,1,2.0,1,1,0,9.0,98.0,1,2.2235575,0.50079024,12.50823,41.88136,0,109.41482,False,False,True,False,False,True
2,0,3.0,0,0,0,10.0,100.0,1,2.766657,0.6127055,12.524,41.882,0,199.42487,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,70.0,1,1.061146,0.5818226,12.50103,41.91038,1,113.155495,False,False,True,False,False,True
2,0,6.0,1,0,0,10.0,98.0,2,2.5346444,0.89025354,12.47218,41.90488,1,328.47824,False,True,False,False,True,False
2,0,3.0,0,0,0,9.0,92.0,1,4.2393775,0.50895387,12.45359,41.9125,1,184.46216,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,91.0,1,4.2769313,1.4987108,12.46426,41.87486,1,104.03759,True,False,False,True,False,False
2,0,4.0,0,0,1,9.0,92.0,1,4.7878575,0.21153852,12.44551,41.90869,0,195.91798,True,False,False,True,False,False
2,0,5.0,0,1,0,10.0,100.0,2,3.7410743,0.21530643,12.51848,41.93229,0,334.32306,False,False,True,False,False,True
1,1,3.0,0,1,0,9.0,91.0,1,3.0708551,0.7760696,12.538,41.908,0,126.715454,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,90.0,1,2.6782846,0.2295837,12.51353,41.92346,0,573.5861,False,False,True,False,False,True
2,0,4.0,0,0,1,10.0,95.0,2,2.5585272,0.34364802,12.47407,41.91022,1,198.7235,False,True,False,False,True,False
1,1,3.0,1,1,0,9.0,93.0,1,3.8583093,0.23979533,12.45655,41.90727,1,161.5505,True,False,False,True,False,False
2,0,2.0,0,1,0,9.0,93.0,1,6.4745803,4.147198,12.45672,41.94821,0,184.46216,True,False,False,True,False,False
2,0,2.0,0,1,0,9.0,93.0,1,0.32883018,0.37625676,12.505,41.903,1,198.4897,False,False,True,False,False,True
1,1,4.0,0,0,0,10.0,93.0,2,2.5155458,1.2477256,12.47208,41.89867,1,219.531,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,92.0,1,2.1995838,1.1852435,12.47625,41.89702,0,184.46216,False,True,False,False,True,False
2,0,2.0,1,0,0,10.0,99.0,1,3.786785,0.6566644,12.513,41.934,1,207.6076,False,False,True,False,False,True
2,0,5.0,0,1,0,10.0,96.0,2,3.4817324,0.24691355,12.48186,41.87348,1,195.91798,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,100.0,3,0.40800926,0.3533803,12.50202,41.90454,1,152.4326,False,False,True,False,False,True
2,0,4.0,0,0,0,10.0,96.0,1,2.7733777,1.2244416,12.46883,41.90071,0,366.5864,True,False,False,True,False,False
2,0,4.0,1,0,1,10.0,99.0,1,2.47811,0.32816783,12.475,41.91,1,204.5683,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,100.0,1,5.258108,0.58403724,12.43913,41.89677,0,105.907936,True,False,False,True,False,False
2,0,2.0,1,0,1,10.0,96.0,1,1.5266613,0.6962527,12.49835,41.88744,1,173.47392,False,True,False,False,True,False
1,1,4.0,0,0,1,10.0,80.0,1,3.5390055,0.29231378,12.4799,41.87374,1,191.70972,False,True,False,False,True,False
1,1,4.0,0,0,1,9.0,92.0,1,2.1500053,0.4389469,12.508,41.882,1,76.450096,False,False,True,False,False,True
2,0,3.0,1,1,0,10.0,98.0,1,2.6843064,1.3546176,12.47,41.899,0,276.81015,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,90.0,1,2.4133599,0.11011172,12.514,41.881,0,119.93547,False,False,True,False,False,True
1,1,2.0,1,0,1,10.0,98.0,1,1.3247662,0.1683462,12.48688,41.9041,0,154.30295,False,True,False,False,True,False
2,0,4.0,1,0,1,10.0,100.0,1,3.004232,0.52021897,12.46696,41.90691,0,236.13026,True,False,False,True,False,False
2,0,3.0,1,1,0,10.0,99.0,1,2.6843214,1.3546268,12.47,41.899,0,294.11078,True,False,False,True,False,False
2,0,4.0,0,0,0,9.0,86.0,1,4.444645,2.1600173,12.467,41.931,0,148.69193,True,False,False,True,False,False
2,0,3.0,0,0,1,10.0,93.0,1,3.2372196,1.9463042,12.488,41.928,1,162.0181,False,True,False,False,True,False
1,1,2.0,1,0,0,9.0,93.0,1,6.1713243,0.78631675,12.48441,41.84694,1,105.907936,False,True,False,False,True,False
2,0,4.0,1,0,1,9.0,93.0,1,0.8988811,0.12606452,12.49347,41.89613,1,320.5293,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,89.0,1,2.4412594,0.11494829,12.527,41.889,0,129.28717,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,95.0,1,3.0096104,1.6597667,12.48699,41.92545,0,103.8038,False,True,False,False,True,False
2,0,4.0,0,0,0,8.0,60.0,2,0.58455974,0.37756762,12.501,41.90605,1,281.2522,False,False,True,False,False,True
2,0,3.0,0,0,0,10.0,100.0,1,8.039194,0.8209045,12.40619,41.91025,1,152.4326,True,False,False,True,False,False
2,0,2.0,0,1,0,9.0,93.0,1,3.957813,0.25304213,12.45546,41.90778,1,218.36205,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,98.0,1,2.1524057,0.2337745,12.515,41.884,1,122.74098,False,False,True,False,False,True
2,0,2.0,0,0,1,9.0,88.0,1,3.2648044,1.7641243,12.464,41.894,1,155.47191,True,False,False,True,False,False
1,1,3.0,0,1,0,9.0,91.0,1,1.2959836,0.8674725,12.51544,41.89463,1,131.3913,False,False,True,False,False,True
1,1,2.0,0,0,1,9.0,87.0,1,3.5232215,0.6047426,12.46,41.904,1,159.91397,True,False,False,True,False,False
2,0,2.0,1,1,0,9.0,93.0,1,6.691279,1.0410081,12.4232,41.91276,1,138.63885,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,99.0,1,3.840347,0.2003545,12.458,41.911,0,152.19882,True,False,False,True,False,False
2,0,3.0,0,0,1,8.0,100.0,1,1.7379992,0.7571165,12.48136,41.89974,1,338.5313,False,True,False,False,True,False
2,0,6.0,1,1,0,10.0,95.0,1,9.336161,0.9120096,12.46933,41.82051,0,271.9005,True,False,False,True,False,False
2,0,6.0,0,1,0,10.0,94.0,2,4.6021547,2.1905541,12.46452,41.93124,0,288.26596,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,92.0,1,2.766404,0.7042146,12.46955,41.90572,0,114.09067,True,False,False,True,False,False
2,0,4.0,0,0,1,9.0,88.0,1,4.757303,0.15480259,12.44567,41.90777,1,173.47392,True,False,False,True,False,False
1,1,2.0,1,1,0,9.0,95.0,1,9.177405,0.8323659,12.45968,41.82463,1,126.715454,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,89.0,0,3.396896,0.4459425,12.46207,41.90672,1,176.9808,True,False,False,True,False,False
2,0,5.0,1,0,0,9.0,96.0,2,4.2877,0.6322148,12.51674,41.93792,1,268.39362,False,False,True,False,False,True
2,0,4.0,0,0,1,9.0,79.0,1,3.0669096,0.17872223,12.52039,41.87682,1,155.00432,False,False,True,False,False,True
1,1,4.0,0,0,1,9.0,95.0,1,0.6487469,0.28725776,12.5021,41.90671,0,103.8038,False,False,True,False,False,True
1,1,3.0,0,0,1,10.0,100.0,1,0.907371,0.6421279,12.49834,41.9085,0,158.97879,False,True,False,False,True,False
2,0,5.0,1,0,0,10.0,99.0,1,4.769309,0.9673301,12.44547,41.89425,0,200.59383,True,False,False,True,False,False
2,0,4.0,0,0,1,9.0,94.0,1,2.5680041,1.4730657,12.472,41.896,0,448.41373,False,True,False,False,True,False
2,0,5.0,1,1,0,10.0,99.0,2,3.1737251,1.2995877,12.47134,41.88405,0,283.59012,False,True,False,False,True,False
2,0,4.0,0,0,1,10.0,93.0,1,0.8609332,0.109970644,12.49473,41.89553,1,195.21661,False,True,False,False,True,False
2,0,5.0,0,1,0,8.0,20.0,1,2.6108954,1.3100033,12.47091,41.8988,1,291.30527,False,True,False,False,True,False
1,1,3.0,0,0,1,9.0,91.0,1,3.016726,1.4879241,12.471,41.887,0,165.99257,False,True,False,False,True,False
2,0,4.0,1,1,0,10.0,97.0,1,0.7129921,0.27808756,12.4967,41.89597,1,256.4702,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,93.0,1,0.5934412,0.46559733,12.49995,41.90593,1,219.7648,False,False,True,False,False,True
2,0,5.0,0,1,0,10.0,100.0,2,2.104023,0.93330175,12.47698,41.89932,1,284.5253,False,True,False,False,True,False
1,1,2.0,1,0,0,10.0,99.0,1,5.0774446,2.727802,12.44945,41.87779,1,150.09468,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,89.0,1,2.5679786,1.4730332,12.472,41.896,1,239.63716,False,True,False,False,True,False
2,0,4.0,0,0,0,9.0,100.0,1,4.193425,0.3972547,12.45339,41.91051,1,184.92975,True,False,False,True,False,False
2,0,4.0,1,0,0,10.0,98.0,2,3.7601666,1.3894638,12.46916,41.924,1,248.98885,True,False,False,True,False,False
2,0,6.0,1,0,0,10.0,100.0,2,5.4154334,1.2143073,12.54203,41.93952,0,207.6076,False,False,True,False,False,True
2,0,3.0,0,0,0,10.0,90.0,1,5.3189774,2.5895162,12.45158,41.87156,0,157.80983,True,False,False,True,False,False
1,1,2.0,0,1,0,8.0,100.0,1,4.081664,0.3200889,12.45412,41.90845,0,131.3913,True,False,False,True,False,False
2,0,4.0,0,0,1,8.0,67.0,2,4.4246163,1.7508429,12.462,41.927,0,190.07318,True,False,False,True,False,False
2,0,4.0,0,1,0,8.0,83.0,1,3.393756,0.18699045,12.48272,41.87403,0,156.87466,False,True,False,False,True,False
2,0,4.0,0,0,0,8.0,80.0,2,7.5593557,2.3867924,12.41834,41.92738,0,167.16153,True,False,False,True,False,False
2,0,4.0,0,0,0,9.0,94.0,1,4.4190364,1.0463195,12.44961,41.89488,0,185.63112,True,False,False,True,False,False
1,1,2.0,0,0,0,9.0,73.0,1,4.304929,1.2348974,12.46854,41.87142,0,101.232086,True,False,False,True,False,False
2,0,6.0,0,0,1,10.0,100.0,2,0.5108849,0.41379935,12.50074,41.90533,0,288.26596,False,False,True,False,False,True
2,0,4.0,0,1,0,10.0,100.0,1,2.6599813,0.52714777,12.48774,41.87952,0,507.0956,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,99.0,1,0.92114365,0.24162768,12.49178,41.90363,1,230.98683,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,94.0,1,4.0556293,1.060712,12.45355,41.89783,0,119.93547,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,93.0,1,3.47482,0.50890476,12.52168,41.92858,1,155.47191,False,False,True,False,False,True
2,0,3.0,1,0,1,10.0,96.0,1,3.012127,1.7438561,12.469,41.89,0,271.9005,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,95.0,1,1.8957748,1.0629498,12.48,41.897,1,184.46216,False,True,False,False,True,False
2,0,3.0,0,1,0,9.0,94.0,0,4.626918,1.9394696,12.45896,41.87463,0,136.30093,True,False,False,True,False,False
2,0,4.0,1,0,0,10.0,100.0,1,2.386719,0.9565342,12.4735,41.90149,1,288.03217,False,True,False,False,True,False
2,0,4.0,0,0,0,8.0,80.0,2,4.3184566,2.0338008,12.45844,41.8799,0,246.65092,True,False,False,True,False,False
2,0,4.0,0,0,1,9.0,92.0,1,2.6292136,1.4226816,12.47093,41.8973,0,251.32677,False,True,False,False,True,False
1,1,3.0,0,1,0,10.0,97.0,1,1.112302,0.5157892,12.5,41.891,0,136.06714,False,False,True,False,False,True
2,0,2.0,1,0,0,10.0,98.0,1,0.8331571,0.19827773,12.496,41.895,1,252.26195,False,True,False,False,True,False
1,1,2.0,1,1,0,10.0,98.0,1,2.4037707,0.37853256,12.51994,41.88374,1,156.87466,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,94.0,1,3.3081846,0.08950128,12.52208,41.87504,0,117.59755,False,False,True,False,False,True
1,1,2.0,1,1,0,10.0,100.0,1,2.6037488,0.3769275,12.53083,41.89121,0,107.310684,False,False,True,False,False,True
2,0,4.0,1,1,0,10.0,100.0,1,4.1997833,0.36782336,12.48701,41.86482,1,188.20284,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,100.0,1,4.038035,0.25837776,12.519,41.935,0,178.85115,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,100.0,1,2.4810758,0.34154558,12.53063,41.90789,0,163.88843,False,False,True,False,False,True
2,0,5.0,1,0,0,9.0,93.0,2,4.0000715,0.27110156,12.455,41.908,1,196.38557,True,False,False,True,False,False
2,0,4.0,1,1,0,10.0,100.0,1,3.1826096,0.87069553,12.4746,41.88102,0,165.99257,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,100.0,1,7.551801,2.8358173,12.51411,41.83347,0,69.20254,False,False,True,False,False,True
1,1,2.0,0,0,0,8.0,100.0,1,2.9923096,1.1513145,12.50544,41.87404,0,110.58378,False,False,True,False,False,True
2,0,4.0,0,1,0,10.0,95.0,2,7.5416827,0.6014853,12.41245,41.91132,1,195.91798,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,98.0,1,3.7442124,0.8554979,12.51657,41.86891,0,112.9217,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,90.0,1,1.1036199,0.81499493,12.497,41.91,1,205.97105,False,True,False,False,True,False
2,0,4.0,0,1,0,9.0,93.0,1,2.424556,1.3380917,12.47359,41.89663,1,353.7278,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,100.0,1,3.110528,0.3965117,12.466,41.908,0,158.745,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,88.0,1,3.8533382,0.6035347,12.47796,41.87131,1,121.33823,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,99.0,1,5.448912,0.14040579,12.479,41.855,0,136.06714,False,True,False,False,True,False
2,0,2.0,0,0,1,10.0,93.0,1,6.9904885,0.4143054,12.57906,41.87507,1,119.000305,False,False,True,False,False,True
2,0,4.0,0,1,0,10.0,93.0,1,1.620157,0.4530953,12.49418,41.88759,1,223.73927,False,True,False,False,True,False
2,0,4.0,0,0,1,10.0,94.0,1,2.5304797,1.3050331,12.472,41.898,1,304.39764,False,True,False,False,True,False
2,0,6.0,0,0,1,9.0,91.0,2,2.0070198,0.2935478,12.47999,41.90794,1,439.2958,False,True,False,False,True,False
2,0,3.0,0,0,1,9.0,71.0,1,2.4304557,0.9603332,12.473,41.902,0,303.22867,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,94.0,2,3.4157946,0.82585114,12.51421,41.87145,1,184.46216,False,False,True,False,False,True
2,0,4.0,0,0,1,9.0,94.0,1,4.1697135,1.5410898,12.46377,41.87674,1,247.81989,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,93.0,1,5.3107347,1.1497983,12.442,41.917,1,90.010056,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,96.0,1,2.7305694,0.21771567,12.47413,41.91364,0,262.7826,False,True,False,False,True,False
1,1,2.0,1,1,0,10.0,98.0,1,1.2307814,0.15618992,12.50837,41.89078,1,126.715454,False,False,True,False,False,True
1,1,3.0,0,0,1,9.0,84.0,1,0.2993273,0.26722613,12.49927,41.89935,0,179.78632,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,100.0,1,2.771526,0.5111939,12.47027,41.90807,1,277.2777,True,False,False,True,False,False
2,0,4.0,0,1,0,9.0,93.0,2,3.8761365,0.18878914,12.45648,41.90784,1,228.8827,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,98.0,1,8.745448,2.518556,12.5543,41.83243,1,133.02785,False,False,True,False,False,True
1,1,2.0,1,1,0,10.0,95.0,1,1.1330533,0.7087016,12.494,41.909,0,184.46216,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,94.0,1,1.8957694,1.0629419,12.48,41.897,0,184.46216,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,60.0,1,4.1008935,0.4261057,12.51744,41.936,0,73.64459,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,96.0,1,4.1818805,0.32611734,12.54667,41.91865,1,55.408787,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,91.0,1,2.9688635,1.5522985,12.47066,41.88833,1,113.155495,True,False,False,True,False,False
2,0,4.0,1,1,0,10.0,97.0,1,1.2055932,0.3643736,12.5105,41.89194,0,209.71173,False,False,True,False,False,True
1,1,3.0,0,1,0,8.0,73.0,1,1.1642826,0.6426795,12.50158,41.91134,1,219.7648,False,False,True,False,False,True
2,0,6.0,0,0,1,9.0,93.0,2,3.7329617,1.356115,12.467,41.88,0,276.57635,True,False,False,True,False,False
1,1,2.0,0,0,0,8.0,86.0,1,2.3609583,0.23724245,12.52532,41.88844,0,66.86461,False,False,True,False,False,True
2,0,2.0,0,1,0,9.0,93.0,1,6.330465,4.023596,12.45789,41.94724,1,184.46216,True,False,False,True,False,False
2,0,4.0,1,0,0,10.0,98.0,2,2.0763736,0.36086372,12.47919,41.90813,0,403.2918,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,99.0,1,5.4017816,0.24132799,12.47536,41.85659,1,115.25963,False,True,False,False,True,False
2,0,3.0,0,0,1,9.0,88.0,1,0.9049644,0.09451736,12.49366,41.89585,0,253.66469,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,88.0,1,1.5074048,0.29698488,12.508,41.888,0,92.11418,False,False,True,False,False,True
2,0,6.0,0,0,1,10.0,96.0,2,5.793763,2.959789,12.447,41.869,1,138.63885,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,76.0,1,3.6454072,0.4841067,12.48304,41.87136,0,163.65465,False,True,False,False,True,False
2,0,6.0,0,0,0,8.0,85.0,2,3.9694664,1.2088814,12.46773,41.87614,0,213.21861,True,False,False,True,False,False
2,0,4.0,0,0,1,9.0,84.0,1,0.20885095,0.30541044,12.502,41.899,1,247.3523,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,93.0,1,4.000357,1.3601482,12.46601,41.87713,0,190.07318,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,95.0,1,1.1330669,0.7087149,12.494,41.909,1,184.92975,False,True,False,False,True,False
1,1,2.0,0,1,0,8.0,80.0,1,3.6909268,0.23555493,12.521,41.931,0,115.493416,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,100.0,1,3.927387,0.09811198,12.522,41.933,0,184.46216,False,False,True,False,False,True
1,1,2.0,0,0,1,8.0,70.0,1,1.8766457,0.1792845,12.51834,41.91274,0,126.715454,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,95.0,1,3.557731,0.35839456,12.4629,41.91359,0,265.1205,True,False,False,True,False,False
1,1,3.0,0,1,0,9.0,89.0,1,2.6628933,1.7745494,12.49213,41.92362,1,101.232086,False,True,False,False,True,False
2,0,2.0,0,1,0,9.0,94.0,1,3.3169844,0.489364,12.53566,41.88449,1,149.8609,False,False,True,False,False,True
2,0,5.0,1,0,0,10.0,98.0,2,4.092893,0.41233876,12.45542,41.91244,0,213.21861,True,False,False,True,False,False
2,0,3.0,0,1,0,10.0,92.0,1,2.2842739,0.32734683,12.51757,41.88379,1,178.61736,False,False,True,False,False,True
2,0,3.0,1,0,0,9.0,99.0,1,2.2614102,0.13000204,12.487,41.884,0,195.91798,False,True,False,False,True,False
1,1,4.0,0,0,1,10.0,94.0,1,0.60324746,0.46510738,12.49882,41.90566,0,92.11418,False,True,False,False,True,False
2,0,4.0,1,0,0,10.0,99.0,1,3.880995,0.62968105,12.478,41.871,0,174.1753,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,99.0,1,1.8940482,0.28799012,12.51329,41.88595,0,161.5505,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,97.0,1,3.874896,1.2943063,12.467,41.878,1,138.40508,True,False,False,True,False,False
2,0,6.0,0,0,0,10.0,98.0,2,3.5661216,0.7816046,12.47311,41.87728,1,256.4702,False,True,False,False,True,False
2,0,6.0,1,0,0,10.0,99.0,2,5.5014415,2.9294543,12.44713,41.87337,0,207.6076,True,False,False,True,False,False
1,1,2.0,1,0,0,10.0,96.0,1,1.246896,1.1641659,12.51711,41.89923,1,80.89215,False,False,True,False,False,True
2,0,4.0,0,0,0,10.0,100.0,2,2.8689451,0.34756064,12.51969,41.92317,1,242.67645,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,99.0,1,2.1761005,0.1931179,12.52055,41.9149,0,156.87466,False,False,True,False,False,True
2,0,4.0,1,0,1,9.0,93.0,1,4.4609795,2.0233574,12.4581,41.87797,0,152.19882,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,95.0,1,4.0578184,1.4308224,12.46484,41.9244,1,208.07518,True,False,False,True,False,False
2,0,2.0,0,1,0,9.0,95.0,1,4.3850107,1.0540135,12.45,41.895,0,184.46216,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,91.0,1,3.5547051,0.3084337,12.48109,41.87305,1,91.179016,False,True,False,False,True,False
2,0,4.0,1,0,0,10.0,98.0,1,3.5358965,0.49967578,12.46,41.905,0,216.72551,True,False,False,True,False,False
2,0,2.0,0,0,1,9.0,88.0,1,1.1150684,0.15405966,12.49,41.905,0,201.529,False,True,False,False,True,False
2,0,3.0,1,0,0,9.0,93.0,1,5.4240403,2.9042904,12.44683,41.875,0,162.25189,True,False,False,True,False,False
1,1,2.0,1,1,0,9.0,97.0,1,8.383582,0.2850353,12.4636,41.83115,1,80.89215,True,False,False,True,False,False
1,1,3.0,1,1,0,10.0,96.0,1,0.87544,0.46404272,12.492,41.899,1,212.75104,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,99.0,1,4.498231,1.8597547,12.462,41.928,1,119.93547,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,80.0,1,4.111056,0.3904754,12.455,41.912,1,152.4326,True,False,False,True,False,False
2,0,3.0,0,1,0,9.0,93.0,1,4.329573,0.85152453,12.45026,41.89763,1,148.92572,True,False,False,True,False,False
1,1,3.0,1,0,1,10.0,93.0,1,4.3003025,0.71896183,12.454,41.915,1,161.5505,True,False,False,True,False,False
1,1,2.0,1,0,1,9.0,95.0,1,2.5739665,0.7802663,12.472,41.906,0,140.743,False,True,False,False,True,False
1,1,3.0,0,0,1,9.0,100.0,1,2.302924,0.91607594,12.4745,41.90112,0,380.38016,False,True,False,False,True,False
2,0,4.0,1,1,0,10.0,100.0,1,5.565556,0.86154854,12.53834,41.85865,1,230.98683,False,False,True,False,False,True
2,0,3.0,1,1,0,10.0,94.0,1,3.7120924,0.89244205,12.45752,41.90117,1,230.51926,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,100.0,1,3.5231714,0.27350834,12.4802,41.87377,0,484.18396,False,True,False,False,True,False
2,0,3.0,1,0,1,10.0,94.0,2,2.5639794,1.5380932,12.47325,41.89291,1,238.00061,False,True,False,False,True,False
2,0,4.0,1,0,0,9.0,96.0,1,3.483032,0.79891443,12.515,41.871,1,161.7843,False,False,True,False,False,True
1,1,2.0,1,0,0,10.0,100.0,1,6.7488813,0.25414515,12.5606,41.85857,0,99.12795,False,False,True,False,False,True
1,1,2.0,1,1,0,10.0,98.0,1,2.7147102,1.2599108,12.46954,41.90049,1,178.85115,True,False,False,True,False,False
2,0,6.0,0,0,0,9.0,87.0,2,1.4058115,1.2558284,12.519,41.899,0,195.91798,False,False,True,False,False,True
2,0,2.0,0,1,0,10.0,100.0,1,5.4413238,0.4051913,12.48235,41.8542,1,265.1205,False,True,False,False,True,False
2,0,3.0,0,1,0,8.0,80.0,1,7.5114236,2.0804896,12.41752,41.92468,1,189.3718,True,False,False,True,False,False
2,0,6.0,0,0,1,10.0,95.0,2,2.4625685,1.0873797,12.47258,41.90044,1,377.34085,False,True,False,False,True,False
